,seismic,seismoacoustic,shift,genergy,gpuls,gdenergy,gdpuls,ghazard,nbumps,nbumps2,nbumps3,nbumps4,nbumps5,nbumps6,nbumps7,nbumps89,energy,maxenergy,,,,,,
seismic,0.223723438,0.015805371,-0.060175293,-26.97009021,58.13626463,5.58147596,4.817591368,0.016533613,0.062873327,0.017142886,0.015765027,0.029157858,0.000533049,0,0,0,1341.192857,1160.541921,,,,,,
seismoacoustic,0.015805371,0.278555367,-0.021132426,1249.589544,29.76553404,7.813301397,6.925872389,0.085064641,0.004026794,0.006355384,-0.001596571,-0.000785238,0.00022146,0,0,0,-162.7676789,-135.8968663,,,,,,
shift,-0.060175293,-0.021132426,0.234342355,-22231.29822,-112.2286225,-3.788534626,-3.418543439,-0.009787155,-0.185158684,-0.096119095,-0.069285708,-0.019963667,-4.94E-05,0,0,0,-995.8903736,-789.9854111,,,,,,
genergy,-26.97009021,1249.589544,-22231.29822,48927164378,86617681.11,940121.9131,1022323.458,-2597.227954,57194.59546,19316.087,29323.05254,8713.564931,-126.2196879,0,0,0,326083411.3,251563233,,,,,,
gpuls,58.13626463,29.76553404,-112.2286225,86617681.11,280886.5398,13586.29914,13716.31629,22.0951869,193.2131423,73.35869244,81.08813057,36.9009257,2.013162787,0,0,0,2019689.844,1706195.694,,,,,,
gdenergy,5.58147596,7.813301397,-3.788534626,940121.9131,13586.29914,6610.40152,4193.613955,9.032867054,3.852421862,2.797955942,-0.5213041,0.855816894,0.746191319,0,0,0,192260.0049,187261.7146,,,,,,
gdpuls,4.817591368,6.925872389,-3.418543439,1022323.458,13716.31629,4193.613955,4042.609665,6.842483977,5.059644476,2.656013529,0.564545436,1.1738244,0.667392792,0,0,0,201832.0542,193500.3563,,,,,,
ghazard,0.016533613,0.085064641,-0.009787155,-2597.227954,22.0951869,9.032867054,6.842483977,0.120358827,-0.022617752,-0.004035721,-0.016379793,-0.002085157,-7.28E-05,0,0,0,-193.0466223,-148.0803546,,,,,,
nbumps,0.062873327,0.004026794,-0.185158684,57194.59546,193.2131423,3.852421862,5.059644476,-0.022617752,1.617878304,0.754473404,0.723200861,0.132842299,0.006851867,0,0,0,8730.551974,6663.084246,,,,,,
nbumps2,0.017142886,0.006355384,-0.096119095,19316.087,73.35869244,2.797955942,2.656013529,-0.004035721,0.754473404,0.550521358,0.174932214,0.029111163,-0.000360001,0,0,0,1567.51711,979.9561269,,,,,,
nbumps3,0.015765027,-0.001596571,-0.069285708,29323.05254,81.08813057,-0.5213041,0.564545436,-0.016379793,0.723200861,0.174932214,0.51214802,0.033306884,0.002959151,0,0,0,3500.988492,2504.301061,,,,,,
nbumps4,0.029157858,-0.000785238,-0.019963667,8713.564931,36.9009257,0.855816894,1.1738244,-0.002085157,0.132842299,0.029111163,0.033306884,0.070733266,-0.000283263,0,0,0,2550.296962,2080.056213,,,,,,
nbumps5,0.000533049,0.00022146,-4.94E-05,-126.2196879,2.013162787,0.746191319,0.667392792,-7.28E-05,0.006851867,-0.000360001,0.002959151,-0.000283263,0.004537868,0,0,0,1113.576274,1100.375555,,,,,,
nbumps6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nbumps7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
nbumps89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
energy,1341.192857,-162.7676789,-995.8903736,326083411.3,2019689.844,192260.0049,201832.0542,-193.0466223,8730.551974,1567.51711,3500.988492,2550.296962,1113.576274,0,0,0,423132552.5,399764926.5,,,,,,
maxenergy,1160.541921,-135.8968663,-789.9854111,251563233,1706195.694,187261.7146,193500.3563,-148.0803546,6663.084246,979.9561269,2504.301061,2080.056213,1100.375555,0,0,0,399764926.5,384489187.4,,,,,,
class,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
